countries,native.beta,type.beta,native.success,native.fail,type.success,type.fail
AFG,1,0,44,0,0,0
ALB,1,0,18,0,0,0
DZA,1,0,13,0,0,0
ASM,1,0,1,0,0,0
AGO,0.8963414634146342,0.19047619047619047,147,17,4,17
ARG,0.7484276729559748,0.14893617021276595,357,120,21,120
ARM,1,0,7,0,0,0
AUS,0.3146551724137931,0.533724340175953,73,159,182,159
AUT,0.7142857142857143,0.9976931949250288,5,2,865,2
AZE,1,0,10,0,0,0
BHS,1,0,3,0,0,0
BGD,0.967391304347826,0,89,3,0,0
BLR,1,0,1,0,0,0
BLZ,1,0,40,0,0,0
BEN,1,0,11,0,0,0
BMU,1,1,3,0,1,0
BTN,0.8378378378378378,0,31,6,0,0
BOL,0.9671916010498688,0,737,25,0,0
BIH,1,0,22,0,0,0
BWA,1,1,8,0,27,0
BRA,0.4344487109160724,0.058877225011410315,1584,2062,129,2062
BRN,0.8666666666666667,0,13,2,0,0
BGR,0.6363636363636364,0.42857142857142855,7,4,3,4
BFA,0.5,0,1,1,0,0
BDI,1,0,272,0,0,0
KHM,1,0,208,0,0,0
CMR,1,0,260,0,0,0
CAN,0.9230769230769231,0.9411764705882353,36,3,48,3
CYM,1,0,2,0,0,0
CAF,1,0,29,0,0,0
TCD,1,0,23,0,0,0
CHL,0.7368421052631579,0.09090909090909091,28,10,1,10
CHN,0.4143692564745196,0.14407814407814407,496,701,118,701
CCK,1,0,2,0,0,0
COL,0.8581989247311828,0.07456140350877193,1277,211,17,211
COM,1,0,1,0,0,0
COD,1,0,750,0,0,0
COG,1,0,286,0,0,0
CRI,0.97,0,97,3,0,0
HRV,0.868421052631579,0,33,5,0,0
CZE,0.5,0.8888888888888888,1,1,8,1
CIV,1,0,41,0,0,0
DNK,1,1,1,0,64,0
DOM,1,0,12,0,0,0
ECU,0.9704142011834319,0,656,20,0,0
EGY,1,0,8,0,0,0
SLV,1,0,22,0,0,0
GNQ,1,0,46,0,0,0
ERI,1,0,5,0,0,0
EST,1,0,1,0,0,0
SWZ,1,0,1,0,0,0
ETH,1,0,50,0,0,0
FRO,1,0,1,0,0,0
FIN,1,1,2,0,2,0
FRA,0.4,0.9898853674983142,10,15,1468,15
GUF,1,0,268,0,0,0
GAB,1,0,241,0,0,0
GMB,1,0,10,0,0,0
GEO,0.9795918367346939,0.875,48,1,7,1
DEU,0.45454545454545453,0.9945454545454545,5,6,1094,6
GHA,1,0,31,0,0,0
GRC,0.8863636363636364,0,39,5,0,0
GTM,1,0,111,0,0,0
GIN,1,0,72,0,0,0
GNB,1,0,5,0,0,0
GUY,0.972027972027972,0.07692307692307693,417,12,1,12
HTI,1,0,16,0,0,0
HND,1,0,52,0,0,0
HKG,1,0,3,0,0,0
ISL,0.3333333333333333,0,1,2,0,0
IND,0.2816166883963494,0.22937062937062938,216,551,164,551
IDN,0.6176470588235294,0.1305732484076433,441,273,41,273
IRN,0.7333333333333333,0.2,132,48,12,48
IRQ,1,0,55,0,0,0
IRL,1,1,3,0,1,0
ISR,0.8421052631578947,0.5714285714285714,16,3,4,3
ITA,0.7741935483870968,0.9606741573033708,24,7,171,7
JAM,1,0,5,0,0,0
JPN,0.6597938144329897,0.5714285714285714,64,33,44,33
JOR,1,0,15,0,0,0
KAZ,1,0,15,0,0,0
KEN,0.9831932773109243,0,234,4,0,0
PRK,1,1,14,0,2,0
KOR,0.6229508196721312,0.08,38,23,2,23
KGZ,1,0,13,0,0,0
LAO,1,0,339,0,0,0
LBN,1,0,4,0,0,0
LSO,1,0,1,0,0,0
LBR,1,0,45,0,0,0
LTU,1,0,1,0,0,0
MDG,1,0,79,0,0,0
MWI,1,0,445,0,0,0
MYS,0.9453781512605042,0.3157894736842105,225,13,6,13
MDV,1,0,1,0,0,0
MLI,1,0,6,0,0,0
MTQ,1,0,1,0,0,0
MUS,1,0,2,0,0,0
MEX,0.8698979591836735,0.15,341,51,9,51
MDA,1,0,1,0,0,0
MNG,1,0,44,0,0,0
MNE,0.8333333333333334,0,5,1,0,0
MAR,1,0,23,0,0,0
MOZ,1,0,456,0,0,0
MMR,0.9939577039274925,0,329,2,0,0
NAM,1,0,21,0,0,0
NPL,0.9770114942528736,0.3333333333333333,85,2,1,2
NCL,1,0,6,0,0,0
NZL,0.08695652173913043,0.045454545454545456,2,21,1,21
NIC,1,0,70,0,0,0
NGA,1,0,55,0,0,0
MKD,0.9090909090909091,0.8,10,1,4,1
MNP,1,0,1,0,0,0
NOR,1,1,1,0,7,0
OMN,1,1,7,0,1,0
PAK,0.8235294117647058,0.25,56,12,4,12
PLW,1,0,2,0,0,0
PAN,0.9926470588235294,0.5,135,1,1,1
PNG,1,0,201,0,0,0
PRY,0.9699248120300752,0,258,8,0,0
PER,0.8969578017664377,0.07079646017699115,914,105,8,105
PHL,0.6627906976744186,0.17142857142857143,57,29,6,29
POL,1,1,2,0,2,0
PRT,0.7894736842105263,0.42857142857142855,15,4,3,4
PRI,1,0,1,0,0,0
ROU,0.5333333333333333,0.7941176470588235,8,7,27,7
RUS,0.36551724137931035,0.7610389610389611,53,92,293,92
RWA,1,0,23,0,0,0
WSM,1,0,2,0,0,0
STP,1,0,5,0,0,0
SAU,1,0,6,0,0,0
SEN,1,1,33,0,1,0
SRB,1,1,1,0,2,0
SYC,1,0,2,0,0,0
SLE,1,0,33,0,0,0
SGP,0.7142857142857143,0.9847908745247148,10,4,259,4
SVN,1,1,12,0,2,0
SLB,1,0,10,0,0,0
SOM,1,0,16,0,0,0
ZAF,0.3541666666666667,0.8333333333333334,17,31,155,31
SSD,1,0,2,0,0,0
ESP,0.6470588235294118,0.6666666666666666,22,12,24,12
LKA,0.6363636363636364,0.3142857142857143,42,24,11,24
SDN,1,0,15,0,0,0
SUR,1,0,286,0,0,0
SWE,0.75,0.995,3,1,199,1
CHE,0.2,0.8914027149321267,6,24,197,24
SYR,1,0,62,0,0,0
TWN,0.8333333333333334,0.16666666666666666,50,10,2,10
TJK,1,0,7,0,0,0
TZA,1,0,987,0,0,0
THA,0.8811881188118812,0.23809523809523808,356,48,15,48
TLS,1,0,3,0,0,0
TGO,1,0,5,0,0,0
TON,1,0,3,0,0,0
TTO,1,0,33,0,0,0
TUN,1,0,2,0,0,0
TUR,0.545774647887324,0.0979020979020979,155,129,14,129
TKM,1,0,7,0,0,0
UGA,1,0,246,0,0,0
UKR,1,0,6,0,0,0
ARE,1,0,1,0,0,0
GBR,0.2222222222222222,0.9973703981968445,2,7,2655,7
USA,0.058355437665782495,0.857286432160804,44,710,4265,710
URY,0.8853046594982079,0.2558139534883721,247,32,11,32
UZB,1,0,18,0,0,0
VUT,1,0,4,0,0,0
VEN,0.7327293318233296,0.08527131782945736,647,236,22,236
VNM,0.8630952380952381,0.4177215189873418,290,46,33,46
VGB,1,0,1,0,0,0
VIR,1,0,50,0,0,0
YEM,1,0,4,0,0,0
ZMB,1,0,309,0,0,0
ZWE,1,1,6,0,4,0
