country_distribution,region_distribution,native.richness
AFG,South Asia,44
AGO,Sub-Saharan Africa,164
ALB,Europe & Central Asia,18
ARE,Middle East & North Africa,1
ARG,Latin America & Caribbean,477
ARM,Europe & Central Asia,7
ASM,East Asia & Pacific,1
AUS,East Asia & Pacific,232
AUT,Europe & Central Asia,7
AZE,Europe & Central Asia,10
BDI,Sub-Saharan Africa,272
BEN,Sub-Saharan Africa,11
BFA,Sub-Saharan Africa,2
BGD,South Asia,92
BGR,Europe & Central Asia,11
BHS,Latin America & Caribbean,3
BIH,Europe & Central Asia,22
BLR,Europe & Central Asia,1
BLZ,Latin America & Caribbean,40
BMU,North America,3
BOL,Latin America & Caribbean,762
BRA,Latin America & Caribbean,3646
BRN,East Asia & Pacific,15
BTN,South Asia,37
BWA,Sub-Saharan Africa,8
CAF,Sub-Saharan Africa,29
CAN,North America,39
CCK,East Asia & Pacific,2
CHE,Europe & Central Asia,30
CHL,Latin America & Caribbean,38
CHN,East Asia & Pacific,1197
CIV,Sub-Saharan Africa,41
CMR,Sub-Saharan Africa,260
COD,Sub-Saharan Africa,750
COG,Sub-Saharan Africa,286
COL,Latin America & Caribbean,1488
COM,Sub-Saharan Africa,1
CRI,Latin America & Caribbean,100
CYM,Latin America & Caribbean,2
CZE,Europe & Central Asia,2
DEU,Europe & Central Asia,11
DNK,Europe & Central Asia,1
DOM,Latin America & Caribbean,12
DZA,Middle East & North Africa,13
ECU,Latin America & Caribbean,676
EGY,Middle East & North Africa,8
ERI,Sub-Saharan Africa,5
ESP,Europe & Central Asia,34
EST,Europe & Central Asia,1
ETH,Sub-Saharan Africa,50
FIN,Europe & Central Asia,2
FRA,Europe & Central Asia,25
FRO,Europe & Central Asia,1
GAB,Sub-Saharan Africa,241
GBR,Europe & Central Asia,9
GEO,Europe & Central Asia,49
GHA,Sub-Saharan Africa,31
GIN,Sub-Saharan Africa,72
GMB,Sub-Saharan Africa,10
GNB,Sub-Saharan Africa,5
GNQ,Sub-Saharan Africa,46
GRC,Europe & Central Asia,44
GTM,Latin America & Caribbean,111
GUF,Latin America & Caribbean,268
GUY,Latin America & Caribbean,429
HKG,East Asia & Pacific,3
HND,Latin America & Caribbean,52
HRV,Europe & Central Asia,38
HTI,Latin America & Caribbean,16
IDN,East Asia & Pacific,714
IND,South Asia,767
IRL,Europe & Central Asia,3
IRN,Middle East & North Africa,180
IRQ,Middle East & North Africa,55
ISL,Europe & Central Asia,3
ISR,Middle East & North Africa,19
ITA,Europe & Central Asia,31
JAM,Latin America & Caribbean,5
JOR,Middle East & North Africa,15
JPN,East Asia & Pacific,97
KAZ,Europe & Central Asia,15
KEN,Sub-Saharan Africa,238
KGZ,Europe & Central Asia,13
KHM,East Asia & Pacific,208
KOR,East Asia & Pacific,61
LAO,East Asia & Pacific,339
LBN,Middle East & North Africa,4
LBR,Sub-Saharan Africa,45
LKA,South Asia,66
LSO,Sub-Saharan Africa,1
LTU,Europe & Central Asia,1
MAR,Middle East & North Africa,23
MDA,Europe & Central Asia,1
MDG,Sub-Saharan Africa,79
MDV,South Asia,1
MEX,Latin America & Caribbean,392
MKD,Europe & Central Asia,11
MLI,Sub-Saharan Africa,6
MMR,East Asia & Pacific,331
MNE,Europe & Central Asia,6
MNG,East Asia & Pacific,44
MNP,East Asia & Pacific,1
MOZ,Sub-Saharan Africa,456
MTQ,Latin America & Caribbean,1
MUS,Sub-Saharan Africa,2
MWI,Sub-Saharan Africa,445
MYS,East Asia & Pacific,238
NAM,Sub-Saharan Africa,21
NCL,East Asia & Pacific,6
NGA,Sub-Saharan Africa,55
NIC,Latin America & Caribbean,70
NOR,Europe & Central Asia,1
NPL,South Asia,87
NZL,East Asia & Pacific,23
OMN,Middle East & North Africa,7
PAK,South Asia,68
PAN,Latin America & Caribbean,136
PER,Latin America & Caribbean,1019
PHL,East Asia & Pacific,86
PLW,East Asia & Pacific,2
PNG,East Asia & Pacific,201
POL,Europe & Central Asia,2
PRI,Latin America & Caribbean,1
PRK,East Asia & Pacific,14
PRT,Europe & Central Asia,19
PRY,Latin America & Caribbean,266
ROU,Europe & Central Asia,15
RUS,Europe & Central Asia,145
RWA,Sub-Saharan Africa,23
SAU,Middle East & North Africa,6
SDN,Sub-Saharan Africa,15
SEN,Sub-Saharan Africa,33
SGP,East Asia & Pacific,14
SLB,East Asia & Pacific,10
SLE,Sub-Saharan Africa,33
SLV,Latin America & Caribbean,22
SOM,Sub-Saharan Africa,16
SRB,Europe & Central Asia,1
SSD,Sub-Saharan Africa,2
STP,Sub-Saharan Africa,5
SUR,Latin America & Caribbean,286
SVN,Europe & Central Asia,12
SWE,Europe & Central Asia,4
SWZ,Sub-Saharan Africa,1
SYC,Sub-Saharan Africa,2
SYR,Middle East & North Africa,62
TCD,Sub-Saharan Africa,23
TGO,Sub-Saharan Africa,5
THA,East Asia & Pacific,404
TJK,Europe & Central Asia,7
TKM,Europe & Central Asia,7
TLS,East Asia & Pacific,3
TON,East Asia & Pacific,3
TTO,Latin America & Caribbean,33
TUN,Middle East & North Africa,2
TUR,Europe & Central Asia,284
TWN,East Asia & Pacific,60
TZA,Sub-Saharan Africa,987
UGA,Sub-Saharan Africa,246
UKR,Europe & Central Asia,6
URY,Latin America & Caribbean,279
USA,North America,754
UZB,Europe & Central Asia,18
VEN,Latin America & Caribbean,883
VGB,Latin America & Caribbean,1
VIR,Latin America & Caribbean,50
VNM,East Asia & Pacific,336
VUT,East Asia & Pacific,4
WSM,East Asia & Pacific,2
YEM,Middle East & North Africa,4
ZAF,Sub-Saharan Africa,48
ZMB,Sub-Saharan Africa,309
ZWE,Sub-Saharan Africa,6
