countries,native.beta,type.beta
AFG,1,0
ALB,1,0
DZA,1,0
ASM,1,0
AGO,0.9701492537313433,0.5
ARG,0.44565217391304346,0.019230769230769232
ARM,1,0
AUS,0.44086021505376344,0.35
AUT,0.8,0.9904761904761905
AZE,1,0
BHS,1,0
BGD,0.9285714285714286,0
BLR,1,0
BLZ,1,0
BEN,1,0
BMU,1,1
BTN,0.2857142857142857,0
BOL,0.7926829268292683,0
BIH,1,0
BRA,0.3680555555555556,0.007498295841854124
BRN,0.75,0
BGR,1,0
BFA,0.5,0
BDI,1,0
KHM,1,0
CMR,1,0
CAN,0.75,0.9523809523809523
CYM,1,0
CAF,1,0
TCD,1,0
CHL,0.696969696969697,0
CHN,0.6281714785651793,0.016203703703703703
CCK,1,0
COL,0.6359447004608295,0.03067484662576687
COD,1,0
COG,1,0
CRI,1,0
HRV,0.8125,0
CIV,1,0
DOM,1,0
ECU,0.8481012658227848,0
EGY,1,0
SLV,1,0
GNQ,1,0
ERI,1,0
ETH,1,0
FRO,1,0
FRA,0.5555555555555556,0.9591836734693877
GUF,1,0
GAB,1,0
GMB,1,0
GEO,1,0
DEU,0.625,0.9895104895104895
GHA,1,0
GRC,0.9722222222222222,0
GTM,1,0
GIN,1,0
GUY,0.9111111111111111,0
HTI,1,0
HND,1,0
ISL,1,0
IND,0.49923664122137407,0.03812316715542522
IDN,0.5398406374501992,0.1183206106870229
IRN,0.6170212765957447,0
IRQ,1,0
IRL,1,0
ISR,0.75,0
ITA,0.9444444444444444,0.972972972972973
JAM,1,0
JPN,0.7096774193548387,0.3076923076923077
JOR,1,0
KAZ,1,0
KEN,0.8947368421052632,0
PRK,1,1
KOR,0.7358490566037735,0.125
KGZ,1,0
LAO,1,0
LBN,1,0
LBR,1,0
MDG,1,0
MWI,1,0
MYS,0.9305555555555556,0.4444444444444444
MDV,1,0
MLI,1,0
MTQ,1,0
MEX,0.8870967741935484,0.027777777777777776
MNG,1,0
MNE,1,0
MAR,1,0
MOZ,1,0
MMR,0.9900497512437811,0
NAM,1,0
NPL,0.8571428571428571,0
NCL,1,0
NZL,0.2608695652173913,0.05555555555555555
NIC,1,0
NGA,1,0
MKD,1,0
OMN,1,0
PAK,0.8709677419354839,0
PAN,0.98,0
PNG,1,0
PRY,0.7142857142857143,0
PER,0.6894736842105263,0.03278688524590164
PHL,0.7575757575757576,0
PRT,1,1
ROU,0.7142857142857143,0.8181818181818182
RUS,0.7033898305084746,0.6428571428571429
RWA,1,0
WSM,1,0
SAU,1,0
SEN,1,0
SYC,1,0
SLE,1,0
SGP,0.5,0.9934640522875817
SOM,1,0
ZAF,0.7027027027027027,0.7708333333333334
SSD,1,0
ESP,0.6666666666666666,0.6842105263157895
LKA,0.7254901960784313,0
SDN,1,0
SUR,1,0
SWE,0.5,0.9838709677419355
CHE,0.36,0.8241758241758241
SYR,1,0
TWN,0.6666666666666666,0.1
TJK,1,0
TZA,1,0
THA,0.7936507936507936,0.21212121212121213
TLS,1,0
TGO,1,0
TTO,1,0
TUR,0.5741626794258373,0
TKM,1,0
UGA,1,0
UKR,1,0
GBR,0.8333333333333334,0.9946091644204852
USA,0.6237942122186495,0.7804878048780488
URY,0.5,0.14285714285714285
UZB,1,0
VEN,0.5863874345549738,0.036585365853658534
VNM,0.9,0
YEM,1,0
ZMB,1,0
CZE,NA,NA
NLD,NA,NA
BEL,NA,NA
DNK,NA,NA
ZWE,NA,NA
HUN,NA,NA
FIN,NA,NA
SVK,NA,NA
SRB,NA,NA
NOR,NA,NA
PSE,NA,NA
POL,NA,NA
SVN,NA,NA
LUX,NA,NA
BWA,NA,NA
