country,records,records_per_area,yearsSinceIndependence,e_migdppc
AFG,75232,0.11715058970821356,104,2086
ALB,11090,0.3913749294184077,undefined,3687
ARG,2740133,0.9841350052760006,207,13664
ARM,53555,1.8100243341895363,32,5172
AUS,63544355,8.261982726956543,122,26671
AUT,3481488,41.44973985927399,undefined,21853
AZE,83212,0.964776811594203,32,6827
BDI,63581,2.3512813875226515,61,1011
BEL,27836905,907.6265079882621,undefined,22312
BEN,594526,5.120236321514386,63,1630
BFA,163153,0.5981361518354358,63,1512
BGD,80285,0.5864328288435693,undefined,1390
BGR,211331,1.8741497503569498,undefined,10591
BIH,9936,0.19171474328052943,undefined,6471
BLR,47222,0.22757700037108614,undefined,11506
BOL,848979,0.7811652624053309,198,2240
BRA,11713425,1.3824951284541946,201,5832
BRB,38386,86.45495495495494,57,12798
BWA,334029,0.5768778420424538,57,4807
CAF,55762,0.09023210956917976,63,1065
CAN,51964152,5.22487614533889,156,28799
CHE,8734666,210.79896708176463,undefined,32877
CHL,1589818,2.158339815882041,205,7443
CHN,2556017,0.272653708305781,undefined,2509
CIV,269345,0.8399261562257349,63,2608
CMR,396358,0.8536329549296927,63,2229
COD,273085,0.11744379074848188,63,1530
COG,53931,0.15637205013787048,63,2409
COL,5175280,4.559244060969872,204,6621
COM,32196,19.255980861244023,48,1689
CPV,61579,15.858614473345355,48,2198
CRI,8963809,175.2660918191772,undefined,7945
CYP,94165,17.454124189063947,63,18683
DEU,24829862,69.42037162332178,undefined,24887
DJI,11294,0.5169351885756133,46,3518
DNK,33502248,784.6694772344013,undefined,24704
DOM,310570,6.411436829066886,undefined,5093
ECU,3127389,12.263597292697655,undefined,5025
EGY,171677,0.1714919601749712,101,4418
ESP,19913217,39.28555054016304,undefined,14597
EST,2425032,52.926340601060694,undefined,14221
ETH,341900,0.3032706035963157,undefined,979
FIN,26769578,80.37488252832081,undefined,21775
FRA,65473961,102.82377006057237,undefined,23348
GAB,328832,1.2648941408173313,63,10415
GBR,68943587,282.80719738455923,undefined,23075
GEO,403272,5.796553161518449,32,5242
GHA,288179,1.2074421060129301,66,2301
GIN,74203,0.3037347217787821,65,1347
GMB,179959,17.13732025521379,58,2119
GNB,25315,0.7710935120316784,49,1296
GNQ,66583,2.4963632273545295,55,2958
GRC,803404,6.116373436465098,undefined,15302
GTM,859921,7.902886656679933,undefined,3710
HKG,307683,296.99131274131275,undefined,23293
HND,1081297,9.634051159599775,undefined,3238
HRV,94190,1.7101512428055266,undefined,15762
HTI,97750,3.6349100104120184,219,2297
HUN,209287,2.2455445757019774,undefined,11494
IDN,958866,0.5100820447839083,74,2691
IND,6159603,1.9545285792072986,76,1356
IRL,2037265,29.336381308949527,undefined,15227
IRN,189743,0.11694411744765827,undefined,6368
IRQ,23589,0.05393411025523186,91,7964
ISL,1042072,10.177478269362245,undefined,28908
ISR,1505995,68.76375507967673,75,20323
ITA,1206252,4.0050201703272075,undefined,23116
JAM,311173,28.203843016405322,61,5288
JOR,32812,0.3692425418903256,77,4048
JPN,6215039,16.63964091799908,undefined,23400
KEN,1172085,2.001159290630234,60,2078
KGZ,43982,0.22102618222021214,32,3354
KHM,210083,1.1602949298575056,70,1022
KOR,2598268,26.36657736645559,undefined,10732
LAO,75711,0.33189983955390723,70,1379
LBN,29358,2.9358,80,11138
LBR,85432,0.8964721190371254,undefined,838
LBY,37397,0.02303109878855324,72,23970
LKA,286499,4.321838560287218,75,2910
LSO,84816,2.8171521573056104,57,1505
LTU,303188,4.668812269976439,undefined,13628
LUX,1336693,512.5356595092024,undefined,31044
LVA,60835,0.9420682606541129,undefined,13412
MAR,490924,0.8296208670964688,67,4509
MDA,10707,0.32244172739866295,undefined,2816
MDG,1306581,1.5204052723176342,63,1127
MEX,12245686,6.2546695426149235,202,10050
MKD,34690,1.366555052196179,undefined,8153.5
MLI,72006,0.05747954058515682,63,910
MMR,104989,0.1583164821709424,75,1144
MNE,15061,1.0971807386901726,undefined,13656
MNG,99066,0.06331515886310604,undefined,2200
MRT,76480,0.07379447158990034,63,1850
MUS,56855,28.229890764647465,55,9127
MWI,181635,1.5212566374646144,59,1031
MYS,1213484,3.700943928511521,66,7773
NAM,654333,0.7953356759890753,undefined,5287
NER,68360,0.05786840102564884,63,932
NGA,177394,0.19547526669392104,63,4218
NIC,696589,5.412880465611426,undefined,3061
NLD,38605518,1032.2883041873895,undefined,24131
NOR,27510349,72.0039914465264,undefined,27565
NPL,284374,1.9331361952346964,undefined,1006
NZL,5993842,22.323849606137916,116,19041
OMN,154551,0.4966084321670367,undefined,11567
PAK,201127,0.2304021243179649,76,2422
PAN,2209065,29.639943646853613,undefined,6274
PER,3059942,2.372294486404014,199,3979
PHL,683242,2.32999928385572,77,3239
POL,1330087,4.243635760342787,undefined,7753
PRT,7342893,80.3459093346172,undefined,12536
PRY,492366,1.2312197268824032,212,3690
ROU,168863,0.7143799946695322,undefined,6586
RUS,2765350,0.1628573279466673,undefined,15960
RWA,74996,2.9636830665876306,61,917
SAU,292192,0.15204672885038178,undefined,20208
SDN,58713,0.0316062826052668,67,1878
SEN,275367,1.4033298679060666,undefined,1912
SGP,182434,357.013698630137,undefined,13555
SLE,52392,0.7316092275037703,62,1602
SLV,328058,15.972442670042362,undefined,2911
SRB,202942,2.616108489957976,undefined,7473
STP,24931,24.04146576663452,48,2061
SVK,42829,0.8838375500433366,undefined,16119.5
SVN,230013,11.315639297486104,undefined,22660.5
SWE,68377610,153.25186360600478,undefined,25070
SWZ,180991,10.576846657316501,55,4814
SYC,90194,206.86697247706425,47,13625
SYR,22908,0.1232016951796019,77,4929
TCD,41762,0.03298001550997329,63,1262
TGO,90465,1.5909290751455254,63,1389
THA,1066632,2.0733282275966367,undefined,4611
TJK,11326,0.07962710386816463,32,2282
TTO,403957,78.85164942416554,61,12122
TUN,89644,0.5723954741654534,67,4923
TUR,1131665,1.4507037739719002,undefined,9473
TWN,6158622,170.13707939665179,undefined,16079
TZA,804736,0.8547327367005626,62,1795
UGA,460441,1.9037973322748434,61,1223
UKR,375447,0.6563770216381498,undefined,8256
URY,150955,0.8511940003947109,undefined,9475
USA,325808254,34.424861981777894,undefined,35865
UZB,22297,0.049788982426367145,32,4125
VEN,1356048,1.4857804015409497,undefined,7953
VNM,320854,0.9755603663208592,69,1200
YEM,64329,0.14198280200231309,undefined,2705
ZAF,19344208,15.858156935368704,113,8136
ZMB,214275,0.28497237054720276,59,1719
ZWE,277717,0.7133074945355823,58,2868
