code_museum,country_museum,region_museum
MD,AGO,Sub-Saharan Africa
AI,ARG,Latin America & Caribbean
CFA-IC,ARG,Latin America & Caribbean
CI-FML,ARG,Latin America & Caribbean
CIPBV,ARG,Latin America & Caribbean
EDULP,ARG,Latin America & Caribbean
FACEN,ARG,Latin America & Caribbean
FML,ARG,Latin America & Caribbean
IAA,ARG,Latin America & Caribbean
IADIZA,ARG,Latin America & Caribbean
IBA,ARG,Latin America & Caribbean
IBAUNC,ARG,Latin America & Caribbean
IBIGEO,ARG,Latin America & Caribbean
ILPLA,ARG,Latin America & Caribbean
INALI,ARG,Latin America & Caribbean
INIDEP,ARG,Latin America & Caribbean
LGEP,ARG,Latin America & Caribbean
MACN,ARG,Latin America & Caribbean
MACN-ICH,ARG,Latin America & Caribbean
MCNCH,ARG,Latin America & Caribbean
MCNI,ARG,Latin America & Caribbean
MFA,ARG,Latin America & Caribbean
MFA-ZV,ARG,Latin America & Caribbean
MLP,ARG,Latin America & Caribbean
MMPEAA,ARG,Latin America & Caribbean
UNMDP,ARG,Latin America & Caribbean
[MLS],AUS,East Asia & Pacific
AFAQ,AUS,East Asia & Pacific
AMS,AUS,East Asia & Pacific
CAM,AUS,East Asia & Pacific
CSIRO,AUS,East Asia & Pacific
DHMB,AUS,East Asia & Pacific
FBQ,AUS,East Asia & Pacific
GNHNA,AUS,East Asia & Pacific
MAMU,AUS,East Asia & Pacific
MMUS,AUS,East Asia & Pacific
MU,AUS,East Asia & Pacific
NMV,AUS,East Asia & Pacific
NTM,AUS,East Asia & Pacific
QM,AUS,East Asia & Pacific
QMB,AUS,East Asia & Pacific
QVM,AUS,East Asia & Pacific
SAMA,AUS,East Asia & Pacific
TMH,AUS,East Asia & Pacific
WAM,AUS,East Asia & Pacific
CMV,AUT,Europe & Central Asia
LIG,AUT,Europe & Central Asia
LJG,AUT,Europe & Central Asia
NMW,AUT,Europe & Central Asia
OLL,AUT,Europe & Central Asia
CBS,AZE,Europe & Central Asia
CBSIZA,AZE,Europe & Central Asia
IZAB,AZE,Europe & Central Asia
ZIAZ,AZE,Europe & Central Asia
BFRIRS,BGD,South Asia
FBGN-SAU,BGD,South Asia
FLJNU,BGD,South Asia
LU,BGD,South Asia
IRSNB,BEL,Europe & Central Asia
ISBN,BEL,Europe & Central Asia
ISNM,BEL,Europe & Central Asia
MRAC,BEL,Europe & Central Asia
MZULG,BEL,Europe & Central Asia
ZMULB,BEL,Europe & Central Asia
LHC,BEN,Sub-Saharan Africa
BAMZ,BMU,North America
BNHS,BMU,North America
BZS,BMU,North America
CNR,BTN,South Asia
NBC,BTN,South Asia
CBF,BOL,Latin America & Caribbean
CIPA,BOL,Latin America & Caribbean
CIRA-UTB,BOL,Latin America & Caribbean
MNKP,BOL,Latin America & Caribbean
ORSTOM,BOL,Latin America & Caribbean
UMSS,BOL,Latin America & Caribbean
SADC/GEF,BWA,Sub-Saharan Africa
LaGEEvo,BRA,Latin America & Caribbean
ABAM-I,BRA,Latin America & Caribbean
AZUSC,BRA,Latin America & Caribbean
CAGC,BRA,Latin America & Caribbean
CAUSC,BRA,Latin America & Caribbean
CICCA,BRA,Latin America & Caribbean
CICCAA,BRA,Latin America & Caribbean
CITL,BRA,Latin America & Caribbean
CIUEMA,BRA,Latin America & Caribbean
CIUFES,BRA,Latin America & Caribbean
CI-UFES,BRA,Latin America & Caribbean
CIUNB,BRA,Latin America & Caribbean
CPUFMA,BRA,Latin America & Caribbean
CPUFMT,BRA,Latin America & Caribbean
DZSASP,BRA,Latin America & Caribbean
DZSJRP,BRA,Latin America & Caribbean
DZUFMG,BRA,Latin America & Caribbean
DZUFRGS,BRA,Latin America & Caribbean
EEBP,BRA,Latin America & Caribbean
GIG,BRA,Latin America & Caribbean
IEPA,BRA,Latin America & Caribbean
INPA,BRA,Latin America & Caribbean
IO,BRA,Latin America & Caribbean
LBP,BRA,Latin America & Caribbean
LBRP,BRA,Latin America & Caribbean
LEP-UFRRJ,BRA,Latin America & Caribbean
LIA,BRA,Latin America & Caribbean
LIOP.UFAM,BRA,Latin America & Caribbean
LIRP,BRA,Latin America & Caribbean
LISDEBE,BRA,Latin America & Caribbean
LNEP-UFF,BRA,Latin America & Caribbean
LOC-DBEZ-UFR,BRA,Latin America & Caribbean
MAPA,BRA,Latin America & Caribbean
MBML,BRA,Latin America & Caribbean
MCN,BRA,Latin America & Caribbean
MCNIP,BRA,Latin America & Caribbean
MCP,BRA,Latin America & Caribbean
MCT-PUCRS,BRA,Latin America & Caribbean
MHNCI,BRA,Latin America & Caribbean
MHNI,BRA,Latin America & Caribbean
MHNP,BRA,Latin America & Caribbean
MN,BRA,Latin America & Caribbean
MNRJ,BRA,Latin America & Caribbean
MOCH,BRA,Latin America & Caribbean
MOFUNG,BRA,Latin America & Caribbean
MOFURG,BRA,Latin America & Caribbean
MOVI,BRA,Latin America & Caribbean
MPEG,BRA,Latin America & Caribbean
MZFS,BRA,Latin America & Caribbean
MZICT,BRA,Latin America & Caribbean
MZP,BRA,Latin America & Caribbean
MZSP,BRA,Latin America & Caribbean
MZUEL,BRA,Latin America & Caribbean
MZUFBA,BRA,Latin America & Caribbean
MZUSP,BRA,Latin America & Caribbean
NPM,BRA,Latin America & Caribbean
NUP,BRA,Latin America & Caribbean
NUPEC,BRA,Latin America & Caribbean
NUPELIA,BRA,Latin America & Caribbean
UEFS,BRA,Latin America & Caribbean
UERJ,BRA,Latin America & Caribbean
UFAM,BRA,Latin America & Caribbean
UFC,BRA,Latin America & Caribbean
UFJF,BRA,Latin America & Caribbean
UFOPA,BRA,Latin America & Caribbean
UFPB,BRA,Latin America & Caribbean
UFPI,BRA,Latin America & Caribbean
UFRGS,BRA,Latin America & Caribbean
UFRJ,BRA,Latin America & Caribbean
UFRN,BRA,Latin America & Caribbean
UFRO,BRA,Latin America & Caribbean
UNT,BRA,Latin America & Caribbean
ZUEC,BRA,Latin America & Caribbean
ZUFES,BRA,Latin America & Caribbean
ZUFMS,BRA,Latin America & Caribbean
BM,BRN,East Asia & Pacific
UBD,BRN,East Asia & Pacific
BFSU,BGR,Europe & Central Asia
DHISUB,BGR,Europe & Central Asia
MNHV,BGR,Europe & Central Asia
NMNHS,BGR,Europe & Central Asia
MHV,BFA,Sub-Saharan Africa
CRRHA,BDI,Sub-Saharan Africa
CBC,KHM,East Asia & Pacific
IFREDI,KHM,East Asia & Pacific
ARC,CAN,North America
BCPM,CAN,North America
CMNFI,CAN,North America
FOSJ,CAN,North America
NMC,CAN,North America
RBCM,CAN,North America
ROM,CAN,North America
UAMZ,CAN,North America
UBC,CAN,North America
VMMB,CAN,North America
CEPFL,TCD,Sub-Saharan Africa
CIMAR,CHL,Latin America & Caribbean
CIZ,CHL,Latin America & Caribbean
DBCUCH,CHL,Latin America & Caribbean
DBFFEUCS,CHL,Latin America & Caribbean
EBMC,CHL,Latin America & Caribbean
FFSUC,CHL,Latin America & Caribbean
IZUA,CHL,Latin America & Caribbean
MHNV,CHL,Latin America & Caribbean
MNHNC,CHL,Latin America & Caribbean
MNHNCH,CHL,Latin America & Caribbean
MZUC,CHL,Latin America & Caribbean
ASIO,CHN,East Asia & Pacific
ASIZB,CHN,East Asia & Pacific
BFU,CHN,East Asia & Pacific
BMAM,CHN,East Asia & Pacific
CGYS,CHN,East Asia & Pacific
CIB,CHN,East Asia & Pacific
CNGZNU,CHN,East Asia & Pacific
CWNU,CHN,East Asia & Pacific
DBSCNU,CHN,East Asia & Pacific
DFI,CHN,East Asia & Pacific
DOS,CHN,East Asia & Pacific
ECSFI,CHN,East Asia & Pacific
FAQ,CHN,East Asia & Pacific
FAQB,CHN,East Asia & Pacific
FBD,CHN,East Asia & Pacific
FCSCNU,CHN,East Asia & Pacific
FCSNU,CHN,East Asia & Pacific
FESC,CHN,East Asia & Pacific
FM,CHN,East Asia & Pacific
FMIB,CHN,East Asia & Pacific
FRIHP,CHN,East Asia & Pacific
GAFS,CHN,East Asia & Pacific
GDOU,CHN,East Asia & Pacific
GIF,CHN,East Asia & Pacific
GXIF,CHN,East Asia & Pacific
GZIG,CHN,East Asia & Pacific
HACW,CHN,East Asia & Pacific
HHNNR,CHN,East Asia & Pacific
HKFRS,CHN,East Asia & Pacific
HNU,CHN,East Asia & Pacific
HRA,CHN,East Asia & Pacific
HU,CHN,East Asia & Pacific
IHASW,CHN,East Asia & Pacific
IHB,CHN,East Asia & Pacific
IHCAS,CHN,East Asia & Pacific
IOCAS,CHN,East Asia & Pacific
JNU,CHN,East Asia & Pacific
JS,CHN,East Asia & Pacific
KIZ,CHN,East Asia & Pacific
LI,CHN,East Asia & Pacific
LNHSM,CHN,East Asia & Pacific
MMNHN,CHN,East Asia & Pacific
MSINR,CHN,East Asia & Pacific
MSLH,CHN,East Asia & Pacific
MSTFM,CHN,East Asia & Pacific
MZYU,CHN,East Asia & Pacific
NCUMB,CHN,East Asia & Pacific
NHMGZAR,CHN,East Asia & Pacific
NIG,CHN,East Asia & Pacific
NIGL,CHN,East Asia & Pacific
NIGLAS,CHN,East Asia & Pacific
NIZBN,CHN,East Asia & Pacific
NKMC,CHN,East Asia & Pacific
NMMH,CHN,East Asia & Pacific
NNU,CHN,East Asia & Pacific
NOI,CHN,East Asia & Pacific
NPIB,CHN,East Asia & Pacific
NRIBAS,CHN,East Asia & Pacific
NUMZ,CHN,East Asia & Pacific
NWIPB,CHN,East Asia & Pacific
NZMC,CHN,East Asia & Pacific
OUC,CHN,East Asia & Pacific
PRFRI,CHN,East Asia & Pacific
QAMS,CHN,East Asia & Pacific
RCSFRI,CHN,East Asia & Pacific
RHLCY,CHN,East Asia & Pacific
RHS,CHN,East Asia & Pacific
RIFFL,CHN,East Asia & Pacific
SAULS,CHN,East Asia & Pacific
SAUS,CHN,East Asia & Pacific
SCNU,CHN,East Asia & Pacific
SCSFRI,CHN,East Asia & Pacific
SCSMBC,CHN,East Asia & Pacific
SFC,CHN,East Asia & Pacific
SFU,CHN,East Asia & Pacific
SNC,CHN,East Asia & Pacific
SNHM,CHN,East Asia & Pacific
SNUIZ,CHN,East Asia & Pacific
SOU,CHN,East Asia & Pacific
SPNRI,CHN,East Asia & Pacific
SSCN,CHN,East Asia & Pacific
SWFC,CHN,East Asia & Pacific
SWU,CHN,East Asia & Pacific
SWUF,CHN,East Asia & Pacific
SYSU,CHN,East Asia & Pacific
THUB,CHN,East Asia & Pacific
TMBC,CHN,East Asia & Pacific
TNZ,CHN,East Asia & Pacific
WLMH,CHN,East Asia & Pacific
XFCFC,CHN,East Asia & Pacific
YQAMS,CHN,East Asia & Pacific
YU,CHN,East Asia & Pacific
ZJOU,CHN,East Asia & Pacific
ZLSYU,CHN,East Asia & Pacific
ZMC,CHN,East Asia & Pacific
ZMFMIB,CHN,East Asia & Pacific
ZMNH,CHN,East Asia & Pacific
ZMUA,CHN,East Asia & Pacific
ZYSH,CHN,East Asia & Pacific
ANDES,COL,Latin America & Caribbean
CAC-CDMB,COL,Latin America & Caribbean
CAR,COL,Latin America & Caribbean
CHIFF,COL,Latin America & Caribbean
CIACOL,COL,Latin America & Caribbean
CIP,COL,Latin America & Caribbean
CIRUV,COL,Latin America & Caribbean
CIUA,COL,Latin America & Caribbean
CP-UCO,COL,Latin America & Caribbean
CZUT-IC,COL,Latin America & Caribbean
IAVHP,COL,Latin America & Caribbean
IAVH-P,COL,Latin America & Caribbean
ICMN,COL,Latin America & Caribbean
ICNMHN,COL,Latin America & Caribbean
ICN-MHN,COL,Latin America & Caribbean
ICNMNH,COL,Latin America & Caribbean
IMCN,COL,Latin America & Caribbean
INVEMAR,COL,Latin America & Caribbean
IUQ,COL,Latin America & Caribbean
MHNUC,COL,Latin America & Caribbean
MHNUNC,COL,Latin America & Caribbean
MHN-UNC,COL,Latin America & Caribbean
MM,COL,Latin America & Caribbean
MMG,COL,Latin America & Caribbean
MMGPE,COL,Latin America & Caribbean
MPUJ,COL,Latin America & Caribbean
UARC-IC,COL,Latin America & Caribbean
UBJTL,COL,Latin America & Caribbean
UIST,COL,Latin America & Caribbean
UIS-T,COL,Latin America & Caribbean
UV,COL,Latin America & Caribbean
UCR,CRI,Latin America & Caribbean
LHUC,CIV,Sub-Saharan Africa
CNHM,HRV,Europe & Central Asia
CPZM,HRV,Europe & Central Asia
HDBI,HRV,Europe & Central Asia
HZM,HRV,Europe & Central Asia
PMF,HRV,Europe & Central Asia
PMR,HRV,Europe & Central Asia
ZZSZ,HRV,Europe & Central Asia
ANC,CUB,Latin America & Caribbean
CZACC,CUB,Latin America & Caribbean
DZUH,CUB,Latin America & Caribbean
IOH,CUB,Latin America & Caribbean
IZAC,CUB,Latin America & Caribbean
MCNCT,CUB,Latin America & Caribbean
MNHNCUBA,CUB,Latin America & Caribbean
OHG,CUB,Latin America & Caribbean
CUP,CZE,Europe & Central Asia
IAPG,CZE,Europe & Central Asia
JNMP,CZE,Europe & Central Asia
MMB,CZE,Europe & Central Asia
ZICUP,CZE,Europe & Central Asia
CRH,COG,Sub-Saharan Africa
CRHU,COG,Sub-Saharan Africa
CMIZASDPRK,PRK,East Asia & Pacific
ZMUC,DNK,Europe & Central Asia
MNHNSD,DOM,Latin America & Caribbean
EPN,ECU,Latin America & Caribbean
MCCDRS,ECU,Latin America & Caribbean
MECN,ECU,Latin America & Caribbean
MEPN,ECU,Latin America & Caribbean
AFDZ,EGY,Middle East & North Africa
MBSH,EGY,Middle East & North Africa
USP,FJI,East Asia & Pacific
USPS,FJI,East Asia & Pacific
MZH,FIN,Europe & Central Asia
UAZM,FIN,Europe & Central Asia
IFREMER,FRA,Europe & Central Asia
ISTPM,FRA,Europe & Central Asia
LEMUR,FRA,Europe & Central Asia
MAN,FRA,Europe & Central Asia
MG,FRA,Europe & Central Asia
MGHNL,FRA,Europe & Central Asia
MHNL,FRA,Europe & Central Asia
MHNLR,FRA,Europe & Central Asia
MHNNICE,FRA,Europe & Central Asia
MHNRUN,FRA,Europe & Central Asia
MNHN,FRA,Europe & Central Asia
MNHRE,FRA,Europe & Central Asia
MZN,FRA,Europe & Central Asia
MZS,FRA,Europe & Central Asia
MZUVN,FRA,Europe & Central Asia
UCBL,FRA,Europe & Central Asia
UCBLZ,FRA,Europe & Central Asia
IRET,GAB,Sub-Saharan Africa
ZMT,GEO,Europe & Central Asia
AMCK,DEU,Europe & Central Asia
ASUM,DEU,Europe & Central Asia
BAH,DEU,Europe & Central Asia
DMM,DEU,Europe & Central Asia
FSJF,DEU,Europe & Central Asia
ISH,DEU,Europe & Central Asia
ISZZ,DEU,Europe & Central Asia
KHMM,DEU,Europe & Central Asia
KIEL,DEU,Europe & Central Asia
MAK,DEU,Europe & Central Asia
MGH,DEU,Europe & Central Asia
MNS,DEU,Europe & Central Asia
MNUL,DEU,Europe & Central Asia
MNW,DEU,Europe & Central Asia
MTD,DEU,Europe & Central Asia
MTH,DEU,Europe & Central Asia
MTKD,DEU,Europe & Central Asia
MW,DEU,Europe & Central Asia
NMB,DEU,Europe & Central Asia
NMH,DEU,Europe & Central Asia
NML,DEU,Europe & Central Asia
PMJ,DEU,Europe & Central Asia
SJD,DEU,Europe & Central Asia
SMF,DEU,Europe & Central Asia
SMNS,DEU,Europe & Central Asia
SNMBR,DEU,Europe & Central Asia
SUB,DEU,Europe & Central Asia
SW,DEU,Europe & Central Asia
ULIZ,DEU,Europe & Central Asia
UMB,DEU,Europe & Central Asia
UTZI,DEU,Europe & Central Asia
ZFMK,DEU,Europe & Central Asia
ZIM,DEU,Europe & Central Asia
ZMB,DEU,Europe & Central Asia
ZMH,DEU,Europe & Central Asia
ZMHU,DEU,Europe & Central Asia
ZSM,DEU,Europe & Central Asia
ZSM/LIPI,DEU,Europe & Central Asia
DZAUT,GRC,Europe & Central Asia
HCMR,GRC,Europe & Central Asia
LZUT,GRC,Europe & Central Asia
MZUTH,GRC,Europe & Central Asia
NCMR,GRC,Europe & Central Asia
GNMG,GRD,Latin America & Caribbean
UGM,GUM,East Asia & Pacific
GNMGG,GUY,Latin America & Caribbean
UG,GUY,Latin America & Caribbean
MUVS-V,HND,Latin America & Caribbean
MNH,HUN,Europe & Central Asia
MNSB,HUN,Europe & Central Asia
HAF,ISL,Europe & Central Asia
IMNH,ISL,Europe & Central Asia
NHMR,ISL,Europe & Central Asia
APFS/ZSI,IND,South Asia
ASB,IND,South Asia
ASK,IND,South Asia
BNHM,IND,South Asia
BNHS FWF,IND,South Asia
BSRM,IND,South Asia
BVIEER,IND,South Asia
CCB,IND,South Asia
CIARI,IND,South Asia
CIFE,IND,South Asia
CIFRI,IND,South Asia
CMA,IND,South Asia
CMFRI,IND,South Asia
CMFRI GB,IND,South Asia
CMLRE,IND,South Asia
CRG-SAC,IND,South Asia
CRS/ZSI,IND,South Asia
CUKMNH,IND,South Asia
CUSAT,IND,South Asia
DAVK,IND,South Asia
DDUGU,IND,South Asia
DNGC,IND,South Asia
DUSDMOD,IND,South Asia
EBRC/ZSI,IND,South Asia
ERS/ZSI,IND,South Asia
F/GUZ,IND,South Asia
FBRC/ZSI,IND,South Asia
FCRM,IND,South Asia
FFM,IND,South Asia
FMRI,IND,South Asia
FMS/CASMD,IND,South Asia
FSI,IND,South Asia
FTRC/FSRS,IND,South Asia
GUMF,IND,South Asia
GUZ,IND,South Asia
HWFWF,IND,South Asia
IBSD,IND,South Asia
IFP,IND,South Asia
JNBR,IND,South Asia
JPC,IND,South Asia
JUDES/FSD,IND,South Asia
KFRI,IND,South Asia
KUFOS,IND,South Asia
MAD,IND,South Asia
MARC/ZSI,IND,South Asia
MCMK,IND,South Asia
MDZAU,IND,South Asia
MKC,IND,South Asia
MSUMNH,IND,South Asia
MTRLDST,IND,South Asia
MUFM,IND,South Asia
MUMF,IND,South Asia
MZMLC,IND,South Asia
NBFGR,IND,South Asia
NBU,IND,South Asia
NERC,IND,South Asia
NMNHI,IND,South Asia
NRS/ZSI,IND,South Asia
PUCMF,IND,South Asia
RC/RGCA,IND,South Asia
RGUMF,IND,South Asia
RNLK,IND,South Asia
SACON,IND,South Asia
SATYABHAMAU,IND,South Asia
SCI-CLT,IND,South Asia
SPKCES,IND,South Asia
SRS/ZSI,IND,South Asia
STC/DOZ,IND,South Asia
TMBU,IND,South Asia
UCDZ,IND,South Asia
UOK,IND,South Asia
V/A/ERS,IND,South Asia
WGRS,IND,South Asia
WGRS/ZSI,IND,South Asia
WILD,IND,South Asia
ZMAU,IND,South Asia
ZSI,IND,South Asia
ZSI PUNE,IND,South Asia
ZSI/ANRC,IND,South Asia
ZSI/APRC,IND,South Asia
ZSI/MBRC,IND,South Asia
ZSI/NRS,IND,South Asia
ZSI/SRS,IND,South Asia
ZSI/WGFR,IND,South Asia
ZSIF,IND,South Asia
CRDOA,IDN,East Asia & Pacific
LBN,IDN,East Asia & Pacific
LBRC,IDN,East Asia & Pacific
LIPI,IDN,East Asia & Pacific
LON,IDN,East Asia & Pacific
LON NCIP,IDN,East Asia & Pacific
MZB,IDN,East Asia & Pacific
NCIP,IDN,East Asia & Pacific
NCIV,IDN,East Asia & Pacific
WMSU,IDN,East Asia & Pacific
ZMBJ,IDN,East Asia & Pacific
GUIC,IRN,Middle East & North Africa
IMNRF-UT,IRN,Middle East & North Africa
MMTT,IRN,Middle East & North Africa
MZ-FISBUK,IRN,Middle East & North Africa
TAC,IRN,Middle East & North Africa
VMFC,IRN,Middle East & North Africa
ZM-CBSU,IRN,Middle East & North Africa
ZMFUM,IRN,Middle East & North Africa
NMI,IRL,Europe & Central Asia
HUJ,ISR,Middle East & North Africa
SFRS,ISR,Middle East & North Africa
SMNHTAU,ISR,Middle East & North Africa
UTAI,ISR,Middle East & North Africa
CBD,ITA,Europe & Central Asia
GSN,ITA,Europe & Central Asia
IAMC-CMR,ITA,Europe & Central Asia
IZA,ITA,Europe & Central Asia
IZUCS,ITA,Europe & Central Asia
