code_museum,country_museum,region_museum
MCCI,ITA,Europe & Central Asia
MCSNC,ITA,Europe & Central Asia
MCZR,ITA,Europe & Central Asia
MRSNT,ITA,Europe & Central Asia
MSNG,ITA,Europe & Central Asia
MSNM,ITA,Europe & Central Asia
MSNT,ITA,Europe & Central Asia
MSNVE,ITA,Europe & Central Asia
MSNVR,ITA,Europe & Central Asia
MUSNM,ITA,Europe & Central Asia
MZGZ,ITA,Europe & Central Asia
MZPA,ITA,Europe & Central Asia
MZUB,ITA,Europe & Central Asia
MZUF,ITA,Europe & Central Asia
MZUT,ITA,Europe & Central Asia
PE,ITA,Europe & Central Asia
ABE,JPN,East Asia & Pacific
ACAP,JPN,East Asia & Pacific
AKPM,JPN,East Asia & Pacific
APM,JPN,East Asia & Pacific
BLIH,JPN,East Asia & Pacific
BSKU,JPN,East Asia & Pacific
CBM,JPN,East Asia & Pacific
CMNH-ZF,JPN,East Asia & Pacific
EUB,JPN,East Asia & Pacific
FAK,JPN,East Asia & Pacific
FAKOU,JPN,East Asia & Pacific
FAKU,JPN,East Asia & Pacific
FNU,JPN,East Asia & Pacific
FRLM,JPN,East Asia & Pacific
FRSKU,JPN,East Asia & Pacific
FSFL,JPN,East Asia & Pacific
FSFRL,JPN,East Asia & Pacific
FSKU,JPN,East Asia & Pacific
FUMT,JPN,East Asia & Pacific
HUMZ,JPN,East Asia & Pacific
HVMSH,JPN,East Asia & Pacific
IBRP,JPN,East Asia & Pacific
IFI,JPN,East Asia & Pacific
IOP,JPN,East Asia & Pacific
IOPM,JPN,East Asia & Pacific
IORD,JPN,East Asia & Pacific
JAMSTEC,JPN,East Asia & Pacific
JNC,JPN,East Asia & Pacific
KAUM-I,JPN,East Asia & Pacific
KBF-I,JPN,East Asia & Pacific
KMPC,JPN,East Asia & Pacific
KPM,JPN,East Asia & Pacific
KPM-NI,JPN,East Asia & Pacific
KSHS,JPN,East Asia & Pacific
KUN,JPN,East Asia & Pacific
LFBKU,JPN,East Asia & Pacific
LIAIP,JPN,East Asia & Pacific
LICPP,JPN,East Asia & Pacific
MGHSJ,JPN,East Asia & Pacific
MIKU,JPN,East Asia & Pacific
MNHA,JPN,East Asia & Pacific
MPMJ,JPN,East Asia & Pacific
MSM,JPN,East Asia & Pacific
MTUF,JPN,East Asia & Pacific
MUFS,JPN,East Asia & Pacific
MUT,JPN,East Asia & Pacific
NMCI,JPN,East Asia & Pacific
NSMT,JPN,East Asia & Pacific
NUSMBS,JPN,East Asia & Pacific
OCF-P,JPN,East Asia & Pacific
OKU,JPN,East Asia & Pacific
OMNH,JPN,East Asia & Pacific
OPM,JPN,East Asia & Pacific
ORIT,JPN,East Asia & Pacific
SAHIMEL,JPN,East Asia & Pacific
SMBL,JPN,East Asia & Pacific
SNFR,JPN,East Asia & Pacific
SPMN,JPN,East Asia & Pacific
SSOFM,JPN,East Asia & Pacific
SUF,JPN,East Asia & Pacific
TKPM,JPN,East Asia & Pacific
TMBS,JPN,East Asia & Pacific
TMFE,JPN,East Asia & Pacific
TMNH,JPN,East Asia & Pacific
TOYA,JPN,East Asia & Pacific
TUFIL,JPN,East Asia & Pacific
URB,JPN,East Asia & Pacific
URM,JPN,East Asia & Pacific
URM-P,JPN,East Asia & Pacific
WIRI,JPN,East Asia & Pacific
WMNH,JPN,East Asia & Pacific
YCM,JPN,East Asia & Pacific
ZIHU,JPN,East Asia & Pacific
ZIKU,JPN,East Asia & Pacific
ZMUT,JPN,East Asia & Pacific
ZUMT,JPN,East Asia & Pacific
NMK,KEN,Sub-Saharan Africa
BCU,KOR,East Asia & Pacific
BEKU,KOR,East Asia & Pacific
BKNU,KOR,East Asia & Pacific
CNU,KOR,East Asia & Pacific
CNUC,KOR,East Asia & Pacific
CNUCK,KOR,East Asia & Pacific
CUBK,KOR,East Asia & Pacific
EWNHM,KOR,East Asia & Pacific
FSIU,KOR,East Asia & Pacific
KIFB,KOR,East Asia & Pacific
KIU,KOR,East Asia & Pacific
NPRI,KOR,East Asia & Pacific
PKU,KOR,East Asia & Pacific
SMU,KOR,East Asia & Pacific
SMWU,KOR,East Asia & Pacific
SNU,KOR,East Asia & Pacific
SUBC,KOR,East Asia & Pacific
SUC,KOR,East Asia & Pacific
DFV,LAO,East Asia & Pacific
LARREC,LAO,East Asia & Pacific
LARRI,LAO,East Asia & Pacific
NUOL,LAO,East Asia & Pacific
MNHNLU,LUX,Europe & Central Asia
MMNHS,MKD,Europe & Central Asia
CNRO,MDG,Sub-Saharan Africa
IRSM,MDG,Sub-Saharan Africa
IRSMNB,MDG,Sub-Saharan Africa
UADBA,MDG,Sub-Saharan Africa
MMF,NA,NA
MFRU,MWI,Sub-Saharan Africa
UMBC,MWI,Sub-Saharan Africa
BIRCUM,MYS,East Asia & Pacific
BMRI,MYS,East Asia & Pacific
FRC,MYS,East Asia & Pacific
FRCL,MYS,East Asia & Pacific
FRI,MYS,East Asia & Pacific
FRIGL,MYS,East Asia & Pacific
IPMB,MYS,East Asia & Pacific
IPPS,MYS,East Asia & Pacific
MNM,MYS,East Asia & Pacific
MUS,MYS,East Asia & Pacific
SASM,MYS,East Asia & Pacific
SBC,MYS,East Asia & Pacific
SBM,MYS,East Asia & Pacific
SM,MYS,East Asia & Pacific
SMEC,MYS,East Asia & Pacific
SMK,MYS,East Asia & Pacific
SSMKL,MYS,East Asia & Pacific
UMKL,MYS,East Asia & Pacific
UNIMAS,MYS,East Asia & Pacific
NHMI,MUS,Sub-Saharan Africa
CIAD,MEX,Latin America & Caribbean
CIBM,MEX,Latin America & Caribbean
CICIB-UAEM,MEX,Latin America & Caribbean
CICIMAR,MEX,Latin America & Caribbean
CIFI,MEX,Latin America & Caribbean
CNP-IBUNAM,MEX,Latin America & Caribbean
CPUM,MEX,Latin America & Caribbean
EBMTV,MEX,Latin America & Caribbean
ECOCH,MEX,Latin America & Caribbean
ECO-CH,MEX,Latin America & Caribbean
ECOSC,MEX,Latin America & Caribbean
ENCB,MEX,Latin America & Caribbean
ENCB-IPN,MEX,Latin America & Caribbean
IBH,MEX,Latin America & Caribbean
IBUNAM,MEX,Latin America & Caribbean
INIBP,MEX,Latin America & Caribbean
INP,MEX,Latin America & Caribbean
IPN,MEX,Latin America & Caribbean
IPNM,MEX,Latin America & Caribbean
MNHNM,MEX,Latin America & Caribbean
MZUABCS,MEX,Latin America & Caribbean
UANL,MEX,Latin America & Caribbean
UNAM,MEX,Latin America & Caribbean
UNICACH-MZ-P,MEX,Latin America & Caribbean
MOM,MCO,Europe & Central Asia
BIP,MNE,Europe & Central Asia
NHMM,MNE,Europe & Central Asia
UMFSP,MNE,Europe & Central Asia
LMM,MOZ,Sub-Saharan Africa
MHNMM,MOZ,Sub-Saharan Africa
SEABRI,MMR,East Asia & Pacific
ZMYU,MMR,East Asia & Pacific
NMNW,NAM,Sub-Saharan Africa
FRDFM,NPL,South Asia
ZICT,NPL,South Asia
NMR,NLD,Europe & Central Asia
RMNH,NLD,Europe & Central Asia
ZMA,NLD,Europe & Central Asia
AIM,NZL,East Asia & Pacific
CMC,NZL,East Asia & Pacific
NIWA,NZL,East Asia & Pacific
NMNZ,NZL,East Asia & Pacific
NZOI,NZL,East Asia & Pacific
OM,NZL,East Asia & Pacific
SMAG,NZL,East Asia & Pacific
VUW,NZL,East Asia & Pacific
UI,NGA,Sub-Saharan Africa
ZM/UI,NGA,Sub-Saharan Africa
HIFIRE,NOR,Europe & Central Asia
VSM,NOR,Europe & Central Asia
ZMUB,NOR,Europe & Central Asia
ZMUO,NOR,Europe & Central Asia
ONHM,OMN,Middle East & North Africa
CEMBP,PAK,South Asia
FAMB,PAK,South Asia
GCM,PAK,South Asia
PMNH,PAK,South Asia
UPL,PAK,South Asia
ZSP,PAK,South Asia
GRWQ,PSE,Middle East & North Africa
STRI,PAN,Latin America & Caribbean
KFRS,PNG,East Asia & Pacific
PNGM,PNG,East Asia & Pacific
CZCEN,PRY,Latin America & Caribbean
MHNIB,PRY,Latin America & Caribbean
MNHNP,PRY,Latin America & Caribbean
IIAP,PER,Latin America & Caribbean
IMARPE,PER,Latin America & Caribbean
MHNJP,PER,Latin America & Caribbean
MUSM,PER,Latin America & Caribbean
MVAH,PER,Latin America & Caribbean
BSMP,PHL,East Asia & Pacific
CAHUP,PHL,East Asia & Pacific
MSI,PHL,East Asia & Pacific
PNM,PHL,East Asia & Pacific
SLUB,PHL,East Asia & Pacific
STUM,PHL,East Asia & Pacific
SUML,PHL,East Asia & Pacific
UPLB,PHL,East Asia & Pacific
UPVMI,PHL,East Asia & Pacific
WPU,PHL,East Asia & Pacific
HML,POL,Europe & Central Asia
IZPAN,POL,Europe & Central Asia
MEPAN,POL,Europe & Central Asia
UWZM,POL,Europe & Central Asia
INIP,PRT,Europe & Central Asia
MB,PRT,Europe & Central Asia
MCM,PRT,Europe & Central Asia
UPR,PRI,Latin America & Caribbean
IBTS,ROU,Europe & Central Asia
ISBB,ROU,Europe & Central Asia
ISER,ROU,Europe & Central Asia
MCVR,ROU,Europe & Central Asia
MGAB,ROU,Europe & Central Asia
NHMB,ROU,Europe & Central Asia
BM ISC,RUS,Europe & Central Asia
FSCEATB,RUS,Europe & Central Asia
IBIW,RUS,Europe & Central Asia
IEE,RUS,Europe & Central Asia
IOM,RUS,Europe & Central Asia
MIMB,RUS,Europe & Central Asia
MMSU,RUS,Europe & Central Asia
PPSIO,RUS,Europe & Central Asia
SPSU,RUS,Europe & Central Asia
TINRO,RUS,Europe & Central Asia
VNIROA,RUS,Europe & Central Asia
ZIAS,RUS,Europe & Central Asia
ZIN,RUS,Europe & Central Asia
ZISP,RUS,Europe & Central Asia
ZMISU,RUS,Europe & Central Asia
ZMMGU,RUS,Europe & Central Asia
ZMMU,RUS,Europe & Central Asia
ZMP PGU,RUS,Europe & Central Asia
ZMTU,RUS,Europe & Central Asia
ZMV PSU,RUS,Europe & Central Asia
FAUMM,SAU,Middle East & North Africa
KAUMM,SAU,Middle East & North Africa
KFUPM,SAU,Middle East & North Africa
SNMNH,SAU,Middle East & North Africa
GMNGZ,GBR,Europe & Central Asia
IFAN,SEN,Sub-Saharan Africa
BIK,SRB,Europe & Central Asia
NPTS,SYC,Sub-Saharan Africa
NMS,SGP,East Asia & Pacific
RMBR,SGP,East Asia & Pacific
ZRC,SGP,East Asia & Pacific
ZRCS,SGP,East Asia & Pacific
SNM,SVK,Europe & Central Asia
SNMB,SVK,Europe & Central Asia
OBBFUL,SVN,Europe & Central Asia
SMNH,SVN,Europe & Central Asia
AMG,ZAF,Sub-Saharan Africa
EKZNW,ZAF,Sub-Saharan Africa
ELM,ZAF,Sub-Saharan Africa
ISAM MB,ZAF,Sub-Saharan Africa
NMP,ZAF,Sub-Saharan Africa
NMP/NPB,ZAF,Sub-Saharan Africa
NMSA,ZAF,Sub-Saharan Africa
ORI,ZAF,Sub-Saharan Africa
PEM,ZAF,Sub-Saharan Africa
RUSI,ZAF,Sub-Saharan Africa
SAIAB,ZAF,Sub-Saharan Africa
SAM,ZAF,Sub-Saharan Africa
TMP,ZAF,Sub-Saharan Africa
CCML,ESP,Europe & Central Asia
CFM-IEOMA,ESP,Europe & Central Asia
IBAB,ESP,Europe & Central Asia
ICM,ESP,Europe & Central Asia
IEOV,ESP,Europe & Central Asia
IIPB,ESP,Europe & Central Asia
MCLSBB,ESP,Europe & Central Asia
MCSBCN,ESP,Europe & Central Asia
MHNUSC,ESP,Europe & Central Asia
MNCN,ESP,Europe & Central Asia
TFMC,ESP,Europe & Central Asia
UAB,ESP,Europe & Central Asia
UBMZ,ESP,Europe & Central Asia
UZA,ESP,Europe & Central Asia
VBCM,ESP,Europe & Central Asia
BRT-I,LKA,South Asia
CMS,LKA,South Asia
DZ,LKA,South Asia
NARA,LKA,South Asia
NMSL,LKA,South Asia
UPZM,LKA,South Asia
WHT,LKA,South Asia
SNHMK,SDN,Sub-Saharan Africa
GNHM,SWE,Europe & Central Asia
GNM,SWE,Europe & Central Asia
MZUL,SWE,Europe & Central Asia
NHMG,SWE,Europe & Central Asia
NHRM,SWE,Europe & Central Asia
NRM,SWE,Europe & Central Asia
UUZM,SWE,Europe & Central Asia
ZML,SWE,Europe & Central Asia
ZMUL,SWE,Europe & Central Asia
ZMUU,SWE,Europe & Central Asia
CMK,CHE,Europe & Central Asia
EAWAG,CHE,Europe & Central Asia
MHNG,CHE,Europe & Central Asia
MHNN,CHE,Europe & Central Asia
NMBA,CHE,Europe & Central Asia
NMBE,CHE,Europe & Central Asia
ASIZP,TWN,East Asia & Pacific
ASIZT,TWN,East Asia & Pacific
EBFS,TWN,East Asia & Pacific
NMMBP,TWN,East Asia & Pacific
NMMST,TWN,East Asia & Pacific
NMSMP,TWN,East Asia & Pacific
NSYSU,TWN,East Asia & Pacific
NSYU,TWN,East Asia & Pacific
NTMP,TWN,East Asia & Pacific
NTOU,TWN,East Asia & Pacific
NTUM,TWN,East Asia & Pacific
TFRI,TWN,East Asia & Pacific
THUP,TWN,East Asia & Pacific
TMF,TWN,East Asia & Pacific
TOU-AE,TWN,East Asia & Pacific
EAMFRO,TZA,Sub-Saharan Africa
TAFIRI,TZA,Sub-Saharan Africa
ZMZ,TZA,Sub-Saharan Africa
AUP,THA,East Asia & Pacific
CUB,THA,East Asia & Pacific
CUMZ,THA,East Asia & Pacific
KUMF,THA,East Asia & Pacific
MARNM,THA,East Asia & Pacific
MFLB,THA,East Asia & Pacific
NICA,THA,East Asia & Pacific
NIFI,THA,East Asia & Pacific
NULFO,THA,East Asia & Pacific
PMBC,THA,East Asia & Pacific
PSUZC,THA,East Asia & Pacific
RLIKU,THA,East Asia & Pacific
THNHM,THA,East Asia & Pacific
TISTR,THA,East Asia & Pacific
UNMF,THA,East Asia & Pacific
WURC,THA,East Asia & Pacific
UWIZM,TTO,Latin America & Caribbean
DUM,TUR,Europe & Central Asia
ESFM,TUR,Europe & Central Asia
FFR,TUR,Europe & Central Asia
HUIC,TUR,Europe & Central Asia
IFC-ESUF,TUR,Europe & Central Asia
IKC,TUR,Europe & Central Asia
IUSHM,TUR,Europe & Central Asia
NHVUIC,TUR,Europe & Central Asia
SCFK-SDU,TUR,Europe & Central Asia
ZMUI,TUR,Europe & Central Asia
BELUM,GBR,Europe & Central Asia
BMNH,GBR,Europe & Central Asia
HLM,GBR,Europe & Central Asia
HMG,GBR,Europe & Central Asia
IOS,GBR,Europe & Central Asia
KMAG,GBR,Europe & Central Asia
LS,GBR,Europe & Central Asia
LSL,GBR,Europe & Central Asia
NHM,GBR,Europe & Central Asia
NMSZ,GBR,Europe & Central Asia
OUM,GBR,Europe & Central Asia
PHGM,GBR,Europe & Central Asia
RCSE,GBR,Europe & Central Asia
RCSL,GBR,Europe & Central Asia
RNHG,GBR,Europe & Central Asia
RUSM,GBR,Europe & Central Asia
UCFP,GBR,Europe & Central Asia
UMZC,GBR,Europe & Central Asia
WML,GBR,Europe & Central Asia
ZSL,GBR,Europe & Central Asia
AHF,USA,North America
AL,USA,North America
ALA,USA,North America
AMNH,USA,North America
ANSP,USA,North America
ASU,USA,North America
AUM,USA,North America
BCFH,USA,North America
BIOONE,USA,North America
BOC,USA,North America
BPBM,USA,North America
BSNH,USA,North America
BU,USA,North America
BUI,USA,North America
BYU,USA,North America
CAS,USA,North America
CAS-GVF,USA,North America
CAS-IU,USA,North America
CAS-SU,USA,North America
CM,USA,North America
CMNH,USA,North America
CSU,USA,North America
CSULB,USA,North America
CUMV,USA,North America
DU,USA,North America
EKU,USA,North America
FDNR,USA,North America
FMNH,USA,North America
FSBC,USA,North America
FSM,USA,North America
FSU,USA,North America
GCRL,USA,North America
GCRLM,USA,North America
GMBL,USA,North America
GMNH,USA,North America
GVF,USA,North America
HBOM,USA,North America
HSU,USA,North America
INHS,USA,North America
ISC,USA,North America
ISU,USA,North America
IU,USA,North America
JFBM,USA,North America
KU,USA,North America
LACM,USA,North America
LACMNH,USA,North America
LNHNY,USA,North America
LSJUM,USA,North America
LSUMZ,USA,North America
MCSNH,USA,North America
MCZ,USA,North America
MCZH,USA,North America
MMNS,USA,North America
MNHSC,USA,North America
MNHW,USA,North America
MOSU,USA,North America
MSUI,USA,North America
MSUM,USA,North America
MUI,USA,North America
MVZ,USA,North America
NCSM,USA,North America
NLU,USA,North America
NMFSH,USA,North America
NYSM,USA,North America
NYZS,USA,North America
OCM,USA,North America
OS,USA,North America
OSM,USA,North America
OSU,USA,North America
OSUM,USA,North America
OSUO,USA,North America
OSUS,USA,North America
PSU,USA,North America
PU,USA,North America
SAU,USA,North America
SDSU,USA,North America
SIO,USA,North America
SIU,USA,North America
SIUC,USA,North America
SU,USA,North America
TABL,USA,North America
TCWC,USA,North America
TNHC,USA,North America
TU,USA,North America
UAIC,USA,North America
UAM,USA,North America
UAMNH,USA,North America
UAZ,USA,North America
UCD,USA,North America
UCLA,USA,North America
UF,USA,North America
UF-FSU,USA,North America
UGAMNH,USA,North America
UH,USA,North America
UMIM,USA,North America
UMML,USA,North America
UMMZ,USA,North America
UMOC,USA,North America
UNAL,USA,North America
UNO,USA,North America
UNOAL,USA,North America
UNOVC,USA,North America
UNR,USA,North America
UOMZ,USA,North America
USA,USA,North America
USBCF,USA,North America
USBF,USA,North America
USFC,USA,North America
USNM,USA,North America
UT,USA,North America
UTEP,USA,North America
UTU,USA,North America
UW,USA,North America
UWF,USA,North America
VIMS,USA,North America
VMM,USA,North America
WFC,USA,North America
WHOI,USA,North America
WIAP,USA,North America
WMSA,USA,North America
WUM,USA,North America
YPM,USA,North America
MNKHNU,UKR,Europe & Central Asia
MNKRNU,UKR,Europe & Central Asia
ONUZM,UKR,Europe & Central Asia
YUGNIRO,UKR,Europe & Central Asia
ZIK,UKR,Europe & Central Asia
ZMUAS,UKR,Europe & Central Asia
MNHPA,GBR,Europe & Central Asia
RCSHC,GBR,Europe & Central Asia
RHL,GBR,Europe & Central Asia
CAP,URY,Latin America & Caribbean
DZVU,URY,Latin America & Caribbean
GP,URY,Latin America & Caribbean
MHNM,URY,Latin America & Caribbean
MNHN (2),URY,Latin America & Caribbean
MUNHINA,URY,Latin America & Caribbean
ZVC,URY,Latin America & Caribbean
ZVC-P,URY,Latin America & Caribbean
BSFC,UZB,Europe & Central Asia
AFY,VEN,Latin America & Caribbean
BLUZ,VEN,Latin America & Caribbean
EBRG,VEN,Latin America & Caribbean
FCLR,VEN,Latin America & Caribbean
MAC,VEN,Latin America & Caribbean
MAC-APU,VEN,Latin America & Caribbean
MACLPI,VEN,Latin America & Caribbean
MAC-PAY,VEN,Latin America & Caribbean
MBLUZ,VEN,Latin America & Caribbean
MBUCV,VEN,Latin America & Caribbean
MCNG,VEN,Latin America & Caribbean
MHNLS,VEN,Latin America & Caribbean
MMM,VEN,Latin America & Caribbean
MNHLS,VEN,Latin America & Caribbean
MOBR-EDIMAY,VEN,Latin America & Caribbean
SCN,VEN,Latin America & Caribbean
UDONECI,VEN,Latin America & Caribbean
UNEFM,VEN,Latin America & Caribbean
ARI,VNM,East Asia & Pacific
BMVU,VNM,East Asia & Pacific
DHFRI,VNM,East Asia & Pacific
DVZUT,VNM,East Asia & Pacific
HNHU,VNM,East Asia & Pacific
HNUE,VNM,East Asia & Pacific
IEBR,VNM,East Asia & Pacific
MB-HUNE,VNM,East Asia & Pacific
OIM,VNM,East Asia & Pacific
RIAH,VNM,East Asia & Pacific
TDHSP,VNM,East Asia & Pacific
UNS,VNM,East Asia & Pacific
VNMN,VNM,East Asia & Pacific
ZUMH,VNM,East Asia & Pacific
NHCY,YEM,Middle East & North Africa
NMBZ,ZWE,Sub-Saharan Africa
QVMS,ZWE,Sub-Saharan Africa
